Instructions,FullBranches,PartialBranches,NumBranches,UserTime,NumStates,MallocUsage,NumQueries,NumQueryConstructs,WallTime,CoveredInstructions,UncoveredInstructions,QueryTime,SolverTime,CexCacheTime
302284180,410,916,32019,2277544866.0,10,615996286,76008,12140819,2297411233.0,15963,381373,2026036967,2103264359,2054533403
302285730,410,916,32019,2278562672.0,10,616049942,76030,12146957,2298429136.0,15963,381373,2027022171,2104279063,2055537645
302287156,410,916,32019,2279570915.0,10,616103982,76053,12153374,2299437483.0,15963,381373,2027999215,2105284055,2056532975
302387261,410,916,32019,2280614277.0,9,616206414,76075,12160198,2300480865.0,15963,381373,2028952744,2106283160,2057508194
302388687,410,916,32019,2281659245.0,9,616258678,76097,12167634,2301525962.0,15963,381373,2029959956,2107324965,2058538098
302389741,410,916,32019,2282678066.0,9,616298654,76114,12173380,2302544853.0,15963,381373,2030740179,2108131385,2059335240
302494487,410,916,32019,2283737978.0,9,617199510,76134,12182958,2303604850.0,15963,381373,2031704281,2109146097,2060320737
302495739,410,916,32019,2284777886.0,10,616487222,76153,12195405,2304644913.0,15963,381373,2032693512,2110182628,2061324512
302497041,410,916,32019,2285785014.0,10,616543886,76172,12207945,2305652233.0,15963,381373,2033651577,2111186383,2062296356
302498591,410,916,32019,2286813137.0,10,616605686,76192,12221145,2306680462.0,15963,381373,2034621035,2112210757,2063282834
302500017,410,916,32019,2287835485.0,10,616666126,76212,12234345,2307702946.0,15963,381373,2035590500,2113229631,2064267278
302599618,410,916,32019,2288884705.0,10,616792102,76230,12246109,2308752203.0,15963,381373,2036519887,2114233972,2065212997
302600858,410,916,32019,2289897265.0,10,616843766,76249,12258649,2309764951.0,15963,381373,2037483943,2115243370,2066191376
302602284,410,916,32019,2290905514.0,10,616897662,76268,12271189,2310773242.0,15963,381373,2038439038,2116247713,2067161144
302603772,410,916,32019,2291928646.0,10,616952366,76287,12283729,2311796461.0,15963,381373,2039407407,2117267098,2068144572
302604640,410,916,32019,2292941687.0,10,616988014,76300,12292309,2312809632.0,15963,381373,2040169274,2118060252,2068916682
302704163,410,916,32019,2293941622.0,10,617107862,76316,12302867,2313810078.0,15963,381373,2041046953,2119013581,2069809168
